#Dataset autogenerated by xomo model. Only for demonstration purposes. Not to be considered as real dataset.
?aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,?b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort,-months,-defects,-risks
2.3576234005178245,3.0,5.247002119175987,1.659805699651349,2.41133646753249,3.5660006712611603,4.0240254705422895,3.863085616963204,2.4444581977072195,2.1002566645061704,2.8188758169378496,4.914908124298046,3.949848521558556,2.3856778283728155,2.0,3.4746777956148023,3.184282648052579,1.7445332857739753,3.369990363301379,1.199659919796254,4.933547397662866,70.6968866772065,1.4331486032877283,3.8059483573882096,5.324881863898782,4.755556516185017,2.272962750636651,417.6281708324818,22.929368128671403,2452.4671796058483,0.0
3.271364270903426,3.0,3.289726111945461,1.6012272740901863,4.004790139870195,4.827367103037282,5.616749998180071,4.697566146368731,2.183022879410579,4.043572354408541,2.865913700203324,3.158031552620972,2.8162430273169052,3.3054649195544163,2.0,3.4293830911913057,3.930641266254639,4.4387742653128885,9.555302105826232,1.6978053224258465,3.3742316694751073,201.43318868513038,1.1535532426677184,5.422625526296666,4.243421443480147,3.15143138059589,2.444757185647206,1090.6913366984063,30.237997033851883,710.422986183301,0.2680965147453083
3.6882089467205708,3.0,4.624029664796889,4.3729576417492435,1.1346572645593587,4.412658687773721,1.3131553924459225,4.805263625388131,2.8290770617864807,2.158448462385649,2.321302330047774,4.006397840105983,2.790861539933941,3.5000991020121983,2.0,3.494921752719484,3.3104517640708955,1.1086798095776418,8.624071524585236,2.1290806915849165,3.3910379427356423,288.0479655855742,3.791335894041678,3.8445462588532937,5.160636695145645,3.8763020634734464,4.9872708206910215,1098.0176925489177,32.34958890179135,10128.593002034047,0.0
5.735402542968968,3.0,5.268899273740707,1.8331125358802616,1.3348882221952296,3.5086971542899876,3.9285539306211583,4.113055462683148,2.002225143580977,1.7205607338437665,2.596241663859224,3.262920468259694,4.4311972720133355,3.9222611157178715,2.0,3.9802851689146435,3.9510373460590786,3.4943426808949,7.397300303402971,2.2694903976836978,3.664172646406869,277.4832139712052,3.4378319504134636,5.546859373556616,4.820456604780478,2.547077793700582,3.1982802682944893,1896.7247924660305,37.8799030707631,3199.320740569085,0.2680965147453083
2.3338252154234183,3.0,4.0543865609808245,2.0084087656844334,2.530190646312843,3.9974034031518944,5.88079337605974,4.863014549984476,2.387063147718653,3.774121634945862,2.6094948305066934,1.67241853605712,1.692702511776226,1.2739874747506685,2.0,3.7619308453349625,3.3018494989573037,1.769491423006548,4.930071648077148,2.1848013237879114,4.686027782229527,169.6786016753395,1.647189368961656,5.485606091728089,5.067817364610949,4.346705556603638,3.5784519327122473,1031.0300172027055,30.080227192999246,2490.530009217632,0.5361930294906166
4.787379141945763,3.0,5.906213919873554,3.184203246094243,4.206614141816017,3.109676371875456,3.532335226661466,4.43811816164955,2.2042879818767136,3.397959636536633,2.2093837139456247,2.2153141380969603,3.9560372991827504,2.4505417567180254,2.0,3.1246653363715886,3.6119153580115833,4.349618214871779,6.9365911029664336,2.777894871722586,3.6404040327614355,386.4581091300708,1.8842738391527223,1.091422993505681,5.5351663858933815,4.88889758502396,4.220790539973022,2815.542081761151,39.00445631124089,11062.20541063641,0.2680965147453083
2.174186621570064,3.0,3.6110341758051137,4.715547689668671,1.6838200603034505,4.642579195323121,2.990806206340599,3.2403320306741725,2.2474565021936668,3.1731137086416625,2.4262751760706953,3.1534006263181213,3.7615655957650818,1.82221333213087,2.0,3.0941760356314982,3.7598282580145472,1.739116242766213,8.56654625688066,3.751798977928007,3.2879897384485535,199.68887351856108,1.405149024767613,4.700306209859287,4.428720155682379,2.404690922415602,2.8069921419814134,743.1795141167614,27.76666952681781,4825.449660803819,0.2680965147453083
3.9195693659995934,3.0,4.350970712643614,3.6958613132282743,3.7299240633644026,3.498246424419401,5.894860569230744,4.518845936719153,2.1336502408106717,3.130460759417008,2.22862861735464,1.8665306042287022,4.257137126354447,2.4662319420990126,2.0,3.7070823707276452,3.1824537383278013,4.603322275453028,3.399808351920213,1.4113331527889088,4.314540289377696,8.558647502924144,1.2557764892003531,5.024174588341635,4.481911105298069,4.184457706167139,4.388214998512883,65.15288843023475,12.794118105420967,72.52915325682402,0.5361930294906166
1.9766911668627314,3.0,4.7838964301745515,1.6446273469229373,3.0557135514680063,4.516348894716334,4.09796684477002,3.7580343864486885,2.9129543439842993,1.6565517820659355,2.867303362697933,1.4205126258968126,3.6174880424169364,1.256172487490276,2.0,3.048926873497642,3.2320367473573657,3.256933547022168,4.379889446619166,1.226653331399886,3.2446464160451507,26.71548094586169,3.601918247364398,2.2164849473962964,4.294962778460634,4.672038778992961,2.6060414877007014,200.22814448747053,18.290265154770907,1572.9549688325112,0.5361930294906166
1.9735556380223072,3.0,4.435316740600027,2.7212033604780337,4.153141479012293,3.296652723300804,4.57367907749488,3.07242298455135,2.993729835391757,4.405081242142214,2.879403580762298,2.225778096415426,4.459876755960962,1.2771049053003196,2.0,3.9512507464348072,3.387734984939647,3.3877549315677706,4.579017765276076,2.0936695828104206,3.526764561060614,83.15717973932716,1.431156431143989,2.801179293190037,4.682072843266203,3.2422795192564022,2.737660805432294,707.9363240184896,26.16540584478835,3478.554372383749,0.2680965147453083
1.228373403792033,3.0,3.6847035552774194,4.522657959870015,4.644947490242283,3.1032328847427024,5.315207922978299,3.168354527902404,2.2556446861413293,1.2491972859164782,2.8390801421723233,4.962299498239798,1.6673474318111938,1.309510698801759,2.0,3.714469868027261,3.8208527437268636,3.0586117144260645,8.87307684318306,2.144392344135064,3.874263665163963,275.21957956432163,3.7077958254671763,2.3552396592573217,2.624612654338863,4.425530015842183,4.901860116921894,958.4585669388907,29.91461569148375,4196.070736234725,0.0
3.4411762435921562,3.0,4.901810561269404,1.2583344461127945,2.4471114610541727,3.086364099537018,2.8851804673515615,3.4009928470266595,2.0137942969761022,3.6014039050144544,2.609069882786414,1.2870509287003395,4.400982316643631,2.303898266807268,2.0,3.794845657268011,3.1601474464906776,3.129648174144305,3.892676252599398,3.7756066208191275,4.513079519143355,314.67192613531626,3.7858656615811834,4.324084013221738,4.507383951414864,3.6191072303598,2.946434039705837,2021.0834892457017,36.03396839061328,7508.891036696213,0.5361930294906166
5.390741142475554,3.0,5.5593868537177595,4.572933924584639,4.032419606660359,4.594492060243834,4.726804620889723,3.5142566541741953,2.2164984778524426,2.7213835642989705,2.904236545570266,2.888563221381417,1.3275812678689407,1.6348786605667431,2.0,3.1451605307279755,3.0462149253121646,1.7495920959889304,9.071053696657733,1.506949716744897,4.480431606807318,355.0505367677404,3.8569536105470066,5.9773974039534234,4.748919111359298,4.063878962362238,3.5448556249194927,1122.9981072826452,31.697701916009333,1666.9371660396962,0.0
1.0899940569827913,3.0,5.507261316970688,2.672413879004775,4.612434211123503,3.011443326069891,5.876190118463701,3.157522794734788,2.3532904564074792,2.511826496737638,2.5100117362382304,3.9684955435981952,4.719693506340425,2.946326166579693,2.0,3.558045852575424,3.2864242810760054,4.9425602366327395,7.90179022936658,3.3789703066823824,4.54428951504449,371.8998293561414,2.300895379697761,1.780201335935487,3.7681328588849645,3.0253205370020453,2.1593613360321484,1882.1071728305362,35.588246846358615,3921.229251283805,0.0
1.6423058478120303,3.0,3.0850352840108948,5.386520914811612,4.749102512522638,4.06075477842117,2.8158665839408035,4.387498554365295,2.8000342830801963,4.984813020321031,2.410175301029639,2.719523099344164,1.9594879235200815,4.982318196341059,2.0,3.2573235829566647,3.7665729468734463,4.268859454940659,3.3290979133009913,1.6061278860395656,3.334709802991506,25.160562638442123,2.8141822720052407,4.219636559341683,4.811522156195561,3.0947216137975344,4.84968691489866,96.01791507546484,14.576759617580597,153.8082404407092,0.0
5.093779730504216,3.0,3.9904938784055135,1.4388365257899807,4.8229345228278,4.154595931065913,3.9734756185849065,3.1058456138616304,2.2628247640296517,3.9749554894194534,2.6818989840733156,1.5408096210666868,3.293520211592695,4.474226438687895,2.0,3.19623316575427,3.6758677733731324,4.190041644703037,7.577293379600262,1.1768256502362988,3.8361064120568678,193.66268993133093,3.5261339188819782,5.456437119209291,3.876832892516566,4.016205284970566,4.957019262657575,1331.6664698777352,31.536184173741894,1074.6439065595937,0.5361930294906166
4.402139058525265,3.0,5.363821943097951,5.377009749510913,1.4472969091920969,3.241881998236524,4.453971427142529,3.580995394103521,2.988891551852956,3.225633454334093,2.458456290211293,2.5122153374825067,4.887408047354954,4.448562495559356,2.0,3.293102389394137,3.9461389962906086,2.315791245629041,4.239440444929578,3.801561632705522,3.120466175414508,46.457833969354894,1.941436161682455,4.830326638362262,4.9916162509550475,1.3168716807809049,3.232838283319216,199.77866869679477,18.759184639352206,627.4116617647815,0.8042895442359249
2.809680761097347,3.0,4.3627366366047875,4.350537438170188,1.3607301646699024,4.644715279383458,3.3434784492743828,3.8352683952559925,2.0862174901699073,1.4611172500008895,2.1245658619859995,4.1332836394485595,3.049011931872763,2.926687343638506,2.0,3.71151937108431,3.016782576628589,2.6251538092314064,8.38183662680078,1.293555617724806,3.115614306713595,339.99808660208646,2.1911010994300706,2.7966602736927406,3.4923601514839957,2.888339959273747,3.849540549817784,1459.1229379259717,34.815702067680526,14199.529624521661,0.0
3.751861291493726,3.0,5.27350726116598,4.149569623047235,3.234104385615528,3.591504635491904,2.888931373801612,3.3220548147782685,2.538696554446692,4.381646897901599,2.568998455377566,1.2892184613657793,4.304366978109968,1.194425762123723,2.0,3.7135734394648003,3.8617101278568966,3.949956292529352,3.57814026724513,2.4176776278369325,4.6914802487493725,278.5198142907821,2.9663733250307662,1.0644571763335744,4.5469150789107715,1.4560891433134313,2.287592701638403,2409.1772471891113,39.380920195104125,10535.593218065394,1.6085790884718498
1.1717179738460362,3.0,4.990020040177006,4.55884807479578,2.071435922221555,4.4882489219791175,2.4306129352325674,3.266395493747375,2.603644516061301,1.8387648125940106,2.335277079942223,3.132099475827398,3.012749346214106,4.969968893824655,2.0,3.204842578358338,3.712195001934388,2.8047753494910155,3.926013214786791,1.275487454986859,4.3770770334573035,27.36287187894504,1.7539958349246145,2.9372509746256856,3.1907316652707745,1.9701048165648736,3.7511177659358603,89.85038949156913,14.991129562921094,1222.3843835942675,0.0
5.340011177526556,3.0,4.705863461633864,1.6817257602703453,4.486230904840086,4.245653341177437,5.608082570136291,3.6691731538422303,2.8872226294500987,1.8264945817715499,2.2467459122372664,2.756304881180808,2.4960670287983704,3.914533927537407,2.0,3.3325177342599344,3.1254689797172572,2.0107308007942373,6.705199380907549,2.558227656622686,4.431627094271164,377.45599190076,2.9678512660287897,2.856614961293226,4.527456471841813,2.6913535245899145,3.7989519264402682,1918.3787026586042,37.46654173063791,3839.148040768737,0.2680965147453083
4.5214047244504325,3.0,5.838523913200608,2.1954627178987605,3.6239557596886307,3.670537255494631,1.3808058549821665,3.730691278850122,2.348266246872893,3.8665294985888115,2.098937657456387,4.277851929513471,4.184476418069313,3.558834596961831,2.0,3.690857180707206,3.2419949468714844,1.4965719563429287,3.5666270063012986,3.363204810357341,3.8558482816049278,241.69955178023577,1.6467163424338362,1.5383231193223121,2.37613632246703,2.249076299652878,3.8845697528480843,721.109112345452,27.04077151970158,6893.278022645323,0.2680965147453083
3.200563101332802,3.0,5.739254218166016,1.6769197854881936,1.5248882146601521,4.950088222338222,4.546353587217807,3.947688831763861,2.1164802410251093,2.499958158767215,2.4871379776034113,2.3408231103560637,3.4515047916991497,3.0807681275914747,2.0,3.3077365786511406,3.7047490881866807,3.7612435995276337,3.5361379063305076,1.2738952641385861,4.704230070075239,12.63085341097938,2.536136498747238,4.769058652872356,4.418509384311119,1.5518897920909351,4.499593118282776,117.32923240470336,15.95691306490687,328.3444407362425,1.0723860589812333
2.8592269647800883,3.0,4.01011209209271,4.778699882475547,2.7768915984892772,3.7597584504268093,5.2227161206413095,4.979376069098699,2.469903534204466,3.672655619789478,2.8767116431527127,2.8882038428235846,4.565809239957906,2.2127318220864183,2.0,3.738780359213404,3.9070394792502205,1.0912662748233988,5.05687845916003,1.2592846209747082,4.423063846617168,192.23212738914583,2.3256274976453577,4.230651265950685,5.342257654860054,2.4896292099968336,3.906880583424812,926.8415640372802,28.549381134676796,3418.9539332265463,0.0
1.5748264891616355,3.0,4.409020419990948,5.588552341286692,2.468332705531055,3.6806002719474042,5.917645974840521,3.0083325132798517,2.7559147205570746,1.0843679939753543,2.5873272700305314,1.145258787113327,2.8433162880464553,4.786352987354546,2.0,3.8723155212730376,3.8371512486720922,3.040071650095026,6.626862646565954,1.7844950706990788,3.0469856676991283,74.67097404104021,1.2047935490521335,3.607466981299825,4.068964351309406,2.018076320580492,4.729617433926027,475.13998885989236,24.94435908253857,2484.367674253195,1.3404825737265416
1.2295381163676296,3.0,5.099174007425713,1.2915913688522926,1.3075132079402532,3.442300694213149,2.4551794717011184,3.7135534925386087,2.445362940056854,3.575533436594929,2.819056398376291,1.6824856614121844,3.2979459902657746,4.1389557008950835,2.0,3.464608921337056,3.2190370149831598,3.4765140613306746,6.189623377164732,3.4092072686852894,4.086085253011671,396.3625640098594,1.503232042496534,1.6836965510720527,5.311989349911891,4.04030048197587,2.8836251213119564,1986.8598565571162,37.11277694932257,26680.018865073875,0.5361930294906166
3.308829083050037,3.0,5.562582890324484,1.0360720010110365,3.0190947141941895,3.715997034169486,5.327125443505836,4.592917842626943,2.775330832802778,4.31163646189176,2.584623705677329,4.761620335958947,4.960185219158895,1.8164146896569826,2.0,3.276401599479185,3.8646485390148677,2.940021684604665,3.850451456711604,1.422652630176093,3.891416928760106,62.80254739238677,1.0289951925080807,3.2064922469848187,5.591311934071225,1.8987873654009864,4.757418840054244,604.940576049523,25.0642004029502,2030.603874169601,0.8042895442359249
1.0213106692122966,3.0,5.129996773154701,1.6064820207026267,2.2929939141049265,4.699158297226049,2.3232369591839355,4.142974698576069,2.589018609387065,1.1459747999416967,2.2408933353181077,4.387610051319026,4.806350369182772,3.7276478968765887,2.0,3.4538176859153453,3.6218194598132105,3.9284104592076114,5.030115903115889,3.4906170656521627,4.82875792551713,144.2295800764214,2.837178055306534,4.037798895954049,2.8508111008004744,4.460152750457498,2.9635881966574993,515.790249166164,24.453237519118368,2326.0368402486165,0.0
1.3575574539906063,3.0,4.405096023731161,3.073760404901492,2.040466462355377,4.187275933200166,2.4568434965043546,3.561812752509365,2.1034176010196277,2.549925243399968,2.6603833788450144,3.2887596703563986,1.836818602657226,1.4169264085994602,2.0,3.2923375708369527,3.8251153574069687,3.3951330124728387,5.954268600310099,2.201129750228252,3.960935418412026,153.89167713365072,1.2273060586226765,1.5725841990084035,5.119900698015874,2.705791453761167,2.179598164193771,1165.6758617761564,32.14973549831444,13113.666590748262,0.2680965147453083
3.5975837922750107,3.0,4.483074363659044,1.337896371508758,3.398555298424214,3.0046016458809355,4.384846586923082,3.0108558677885795,2.5922390699349065,1.5833345505012826,2.569382890096085,1.8277122368164465,3.366579729593044,4.777788092384367,2.0,3.6857338644064743,3.0304406052881903,1.8143857309827895,9.672848480167511,1.6101276956150192,3.316951476306619,238.28287616523812,3.2802634697386854,2.9810075624713965,2.0726533899173747,2.6227930727550275,3.519450777811084,957.0830230375385,29.840068621716554,8999.123847796396,1.3404825737265416
4.716932312404654,3.0,4.533989093995878,2.0870353552159715,3.160577898175833,4.730845415582051,3.7357147233272077,3.322415230765985,2.8583458914674535,3.817787424692719,2.917660383700726,2.7932199209110737,2.22005030517843,2.72789796772468,2.0,3.0286599925586106,3.4044102451837257,1.7508820028977143,6.29911587526432,2.305343716376118,3.446126039387879,322.7426122211692,3.836312673108818,1.5769333496419082,3.776713379623887,2.0779978790098665,3.5533084788982183,1275.7304006266834,32.674925759996434,6302.487899450575,0.0
3.960864867808919,3.0,5.679466155326846,3.4006798237879963,3.3170205331166542,3.34563678037302,1.8899233715539094,4.59123720026837,2.4630276331514307,2.5993231209184944,2.262626683172286,2.371075876738375,2.2268539594888446,2.551880291894665,2.0,3.024632756260379,3.5127535538750587,4.184053126044354,3.8518373423050223,2.4533428696499677,3.8151332986435897,20.047544176081473,1.9375741905286943,1.8967114158536305,5.201245409283544,4.106534600179306,2.8426242048410506,181.21554652362724,17.91128141693713,903.2614138915566,0.2680965147453083
4.7123310552578594,3.0,4.269325045078131,1.9589519974045146,4.517932926397879,3.6368205017513215,1.6606178695769955,3.7663830979508317,2.4794125530203073,3.224537366502958,2.734811968935565,1.8700960042613786,4.213027214630197,2.104094759562209,2.0,3.3713281101138413,3.4436566236543835,3.8640124494178543,6.38375750543215,2.883181852067528,4.284831175051103,255.7920436397836,1.4711123713092036,2.144503606927581,5.375791476589186,2.64726303979882,2.8163922721050265,1687.0642563049566,34.33784625298902,9653.109981171088,1.3404825737265416
4.955802676372517,3.0,4.13323482501951,1.777553644116622,2.182530181769907,3.6430749738483463,1.28894834202936,3.1212372246761326,2.22367327556248,3.099129678936508,2.786566842743362,2.6681211923825736,4.634093827040247,2.633057313608234,2.0,3.0633689989438317,3.8374936287717976,3.627259098741068,3.9872329046099146,1.6322573417714934,4.229848525621854,113.07362073335212,1.468016583795905,4.927167373068451,2.369141527470501,3.973024639495678,3.107929735806279,582.1266342241975,25.116354576821948,2661.150321955103,0.0
4.790520395814617,3.0,3.712331643729404,4.572897676046104,4.827378460238601,4.873419435015017,4.4001312128767776,3.1030984527029455,2.892923806197382,1.9442256412207515,2.906621167919756,3.482435709024571,2.165049926713756,4.5675822052745865,2.0,3.7536849758096076,3.90706085551633,1.5622647435250552,9.53571022390808,1.506557920375276,3.004311209282495,353.01860622847244,2.6119442603792966,2.405511810101687,2.382068618413712,2.2367321067057695,2.6482381927446723,618.093013525766,26.38539436563001,2425.620815819584,0.0
2.2944005207799485,3.0,3.5197408251949502,1.1276557552323303,3.4479250452042516,4.025973982739361,4.20562706460711,4.039629004232603,2.2012745797397955,2.608629077860584,2.0744642406507334,2.5009176224520058,1.271526260597501,4.840478184923226,2.0,3.9193409584377816,3.6919635810836486,3.241662015657728,6.597700497762086,1.0098038547072568,4.752556473361551,7.846899299595547,2.591673399345355,5.046278464543922,2.1040931044594786,3.5572158056759866,2.801479696260722,49.425773365590054,12.07716036110917,85.71377472988829,0.0
4.923512450914935,3.0,5.075396529198485,2.9068903264881483,4.138344515368992,4.519390089618547,2.325399400936372,4.384374889407787,2.107806555215738,1.0486213335117593,2.337538436855209,4.615665555096038,2.2973225462900335,4.987792097393228,2.0,3.567954773487008,3.3507958058044363,4.568596611054106,7.39688404388066,3.1205954424152877,3.4320286508002145,158.77946923211388,3.712897572510262,1.794294026253618,4.866248487680791,4.632989410499874,2.3584648380975635,421.6198294779637,22.826856167803655,818.0379587136725,0.0
5.675635265544558,3.0,5.384273454018613,4.163482573821475,3.5576997613156247,3.54647549608778,5.64279815521824,3.9410674530077605,2.8284273619819644,4.662384377961791,2.292870610815087,1.9909159140876707,3.5015956264817265,1.7241183265614866,2.0,3.4253319642269595,3.4940530249376978,4.116946802918392,4.453971391217282,1.4186308654328381,3.210950219426421,367.86087209223876,1.5966835783227162,3.174466992186754,5.147331066912667,2.660031532921083,3.698480982103996,3462.106681380047,42.51289275301678,4303.605088405773,1.3404825737265416
4.652118970848302,3.0,4.919541650722804,1.767883516234531,2.7014324101138705,4.960828908397326,2.5155341611498097,3.4381992167412774,2.4037508312198756,4.724626131069805,2.180780529583106,3.4250566978791346,2.634108599797213,4.235806073897589,2.0,3.0677342974939643,3.1620662026339907,4.85925399006448,8.882480164946386,1.3622408601215446,3.106854326425778,23.612235424038666,2.6865130047041754,2.645771787336569,2.4250082736296177,2.853331987377293,2.1014247530407,141.1404465562308,16.42566559333949,179.897127652981,0.2680965147453083
3.1498839102644327,3.0,5.463121827865066,5.0945516951256025,3.233752806012461,4.169553304107439,5.023468674570095,4.36474643324344,2.3224570755356875,3.107040529436595,2.4592708347374366,2.536256765933074,2.532290308283912,3.508062991537866,2.0,3.8953083900341983,3.220404857170302,2.9085070634949757,4.911937792894204,2.420984553376029,4.052701691275445,370.71425655054185,2.3520359327114146,2.720145452497805,3.674220073301923,1.8265739634079314,2.217153382540278,957.5958023737791,30.243687516875394,3831.113459851287,0.5361930294906166
3.761226929762329,3.0,5.267194920272347,1.6082324405728996,3.535946034929068,4.08786114083357,5.922337064645797,3.5115288462511662,2.893604820139113,2.4868000372085977,2.5840303724559304,4.083175112742376,4.9451424038631,2.0148118601461174,2.0,3.7125466867141945,3.806931828259307,1.3387163274461815,9.576496555012454,2.083195222483535,4.813413108983423,27.619874634547323,2.7496612323260003,2.1819439157385236,5.41738568515092,2.5300840263162834,2.9792927563651546,158.87095764702937,17.09364367644899,668.9099040821659,0.2680965147453083
3.9931074418284616,3.0,4.991740250797258,1.963374389929147,1.7052902951531497,3.0042113131358974,2.21869903359259,3.7167850831143605,2.3889845020397042,4.929887819446701,2.209110003312383,3.402027737375716,3.3704512112704217,4.81544457141444,2.0,3.2420381536192604,3.5476434593760873,1.995694888928628,9.694046879523937,1.4458915919860766,3.578071836125936,408.27247532830233,1.4832935846749435,3.065508882646495,2.9323269680021946,4.940024826210479,2.5637538645447457,1018.7612523542409,29.359109542984378,10240.06591970734,0.2680965147453083
2.083387035341279,3.0,5.134720251437791,4.2747021020428715,4.684003372573166,4.190969500186829,5.926944884733889,4.902136895672095,2.5590027178172274,2.003998223849514,2.3834315478407935,4.049718412485208,1.8749629646568438,1.4281118289988939,2.0,3.105804856483647,3.095539809842722,3.6991668641244897,3.9038394329583226,3.7891963901025005,4.923163060610412,306.0969807069066,3.3958809836578414,4.048839929753069,3.545481843302982,4.6104994236121435,3.221032274300947,777.9424180967103,27.75275204468419,899.6105152023522,0.0
3.460542797353367,3.0,3.298089893178983,1.3266490668949644,3.8799591459559655,3.750615745810198,4.2423297634398125,4.371638619439176,2.4444268101650053,3.8269232946375498,2.898171245590349,2.706285653910343,1.8512591803167426,1.7209002926768582,2.0,3.75283829013293,3.265428929732022,4.130673191571027,6.591379322719479,3.4790062750017596,4.202185560937917,84.95323605045476,3.1916836698904194,5.354465111528521,4.907980553577943,1.6274359410103099,3.8465402703808507,779.8028155240575,28.218840973265923,755.6406445456324,1.0723860589812333
3.1232132302317375,3.0,5.508682858077027,1.163148499790216,4.058234524208764,3.960638860462658,3.0453707579700753,3.814744923564148,2.9693277408117336,3.696589721930256,2.9064321239450277,4.050550907284925,3.097175770247967,2.7420823112422443,2.0,3.6608639452660547,3.8386219484545205,2.8587377464677215,4.842495075111319,2.98896335498754,4.323879468283483,290.2890747847819,1.9790012734408338,3.625747533152639,2.4306579184111534,1.5222760091313243,4.435246095435531,1307.7208786300068,32.28475777723015,6902.549872381921,0.5361930294906166
3.972562792084745,3.0,3.771004428033902,2.85989144046985,3.2715916747851925,3.896495486613254,1.8015070682457242,3.2174869985400867,2.733496077271653,4.892083194863405,2.759181149365754,2.6290023677317933,4.617597913752117,1.8609913334622807,2.0,3.292574695035227,3.316008722717566,3.715019709235748,8.524113924762615,2.2848640404191385,3.7288526667015334,158.38898409586326,1.2664583729935543,4.203621156034001,4.600927075875,3.643804500933142,4.626716116736116,1274.3768702817788,30.94388486446707,4080.748840398799,0.2680965147453083
1.074495237606843,3.0,3.7382342334331837,5.994557058715044,3.10044857840187,3.1031942930447087,5.144664265657468,3.8196693888494195,2.568837487442401,1.2508456906776115,2.8997956929346147,3.917846687523384,3.3611350866396053,1.2092830872331657,2.0,3.521760824212665,3.8393447556772937,3.5887571015902626,4.516222279380566,3.0156877117291003,4.227981639909633,156.08515089702632,2.6355983039928415,3.4928033796266575,4.07744333483172,3.800651424578503,3.1352026725495317,562.6482542464926,25.13721939767048,2178.7480921133338,0.0
1.2858105456579656,3.0,4.96255558480722,2.198903814576768,1.891824050202532,4.587533325617677,4.320821087449461,4.150507355477339,2.1055455154255434,2.9700069846541046,2.582622376179209,4.371635633973424,3.4091479917679353,1.9059246647705237,2.0,3.5955312521977727,3.240040788812335,4.811622997038072,7.711811850690598,2.9102974903026486,4.329656006864349,187.9716209085374,3.892765122407161,1.387376453407079,4.488150119933897,2.308147427290922,2.7753276490520205,957.5179322449624,30.531942433462515,3171.32520170099,0.0
1.578903673947363,3.0,3.1960167718580106,4.324361163594999,1.5620075815898709,4.509891502313903,5.388428697453751,4.963029374821923,2.4706803026137143,4.079504525108138,2.930462474017882,4.318740173717868,4.6078382793229915,1.1304410593670338,2.0,3.335062544219445,3.0887999566116635,4.825188536099418,3.9629789378889426,2.547067669176146,3.6689347498218643,252.7259840243308,1.9132908246978972,4.14279159883028,5.3970205336391555,2.814287605025407,3.9957872558561642,1431.7285762499707,33.54783339016038,1767.8525741846897,0.2680965147453083
4.282259564559707,3.0,3.722108172469132,4.397938962674777,4.484272968295365,4.341591258387686,3.2461273605986087,3.3855069250983636,2.9849274537562978,2.875082357536135,2.1585779824150277,1.8497301924867315,1.2952506315826189,3.1197437845850136,2.0,3.1955541711294235,3.1421275316503814,2.108424286493348,4.050702180917808,3.5173972457153493,4.805835102705024,351.00222816674506,1.8615765819026535,4.201624058471509,2.858691451945444,4.223663697095564,4.802247535646002,962.3036058400062,29.456327055975827,3354.440150095386,0.5361930294906166
5.7087349689544125,3.0,4.685347898037326,1.0929421287615706,3.456710660558612,3.8838573817921542,2.599299007858999,3.6006235918753755,2.8211074233284803,4.228909545450083,2.588912535716326,2.844526389097326,2.418865215505928,1.419625159428998,2.0,3.7556817480543967,3.8113451481585927,4.20085221858556,8.118695693408345,3.3802932224424977,3.2720544037992774,151.79308759665406,1.179057305641463,2.4271716105464964,5.086520794283507,2.7650730824165795,4.496945823576379,2790.957626349761,41.073031557178545,4537.6505124830455,0.5361930294906166
5.313640697899857,3.0,5.6026565910832655,3.217052128609689,4.603533803203387,4.080531374676813,3.748190097110568,4.078916380018769,2.122313724464339,4.008261000324907,2.408190044938907,4.803820410342097,4.38754011184976,2.859196541554842,2.0,3.2952079313375435,3.0014483073942118,3.2139292772354437,8.62808278362333,1.4587347446803238,3.478061144543186,165.89887443092346,2.2907946386138653,5.107433741746767,3.9617468712468007,2.826977211803208,2.801981206835145,611.8748638034963,25.061071399971652,751.8323391116646,0.0
3.5570730250420866,3.0,3.9900095019384745,2.9682278162029387,3.608103027938554,4.183595750834047,2.2296416645445047,3.55358149475596,2.5809375471786193,3.7686592685589217,2.0909093451605907,4.899998849146865,4.960038820096024,1.911073298280813,2.0,3.04431164956027,3.428092201597988,2.562960739875252,4.5127090429127446,3.729118283320311,4.930007874196605,312.1242299601741,1.6526181972807632,1.2164703871072682,4.631287264724406,2.715647004728977,2.110946125868372,788.4197663561267,27.019875348676624,4805.3396043755,0.0
2.547280302851419,3.0,4.670454513296837,1.4407593550892823,4.451697648152917,4.9586658452578805,5.804034638139383,4.337215588218695,2.2409762302595704,3.867936707124048,2.7743935324042397,4.683163117666659,2.7916055749459656,2.4417695717085537,2.0,3.9923964444415585,3.1347219275910416,3.23248979872836,4.112509279563939,1.8598682182110124,3.778416514385989,302.9119380548444,3.28319105641254,2.9434382119697458,4.677713453115418,3.1055726125297816,2.8249483443919683,1310.7443971475911,32.15308071414512,1766.6517024944985,0.0
3.6580348388151713,3.0,5.679474208005759,4.7953141576429665,3.3361000911683036,4.2993571927586665,3.8812285722891673,4.6629311929111905,2.034799864428445,4.142156801556133,2.553096212901073,1.3618933999601577,4.781886118187915,1.735454831372794,2.0,3.576629507815025,3.5222411570430694,3.6195156483757107,6.512546267392398,2.2796922410819946,4.845709600013578,249.47133499430177,3.2261577532357744,2.509934251846028,3.24954146612539,2.8156706744651823,2.4224821959150873,1169.0505359707515,30.441407447673203,2570.301673686614,1.0723860589812333
